,season_name,player,team,matches_played,goals,shots,xg,passes,completed_passes,key_passes,tackles,interceptions,recoveries,aerial_duels,fouls,yellow_cards,red_cards,dribbles_attempted,successful_dribbles,minutes_played,position,goals_p90,shots_p90,passes_p90,completed_passes_p90,key_passes_p90,tackles_p90,interceptions_p90,recoveries_p90,aerial_duels_p90,fouls_p90,dribbles_attempted_p90,successful_dribbles_p90,xg_p90,attempted_pass,pass_completion_pct,attempted_dribble,dribble_success_pct,took_shot,shot_conversion,xg_overperformance,position_group,yellow_cards_p90,red_cards_p90
1181,2022,Michael Steveen Estrada Martínez,Ecuador,3,0,3,0.25,43,30,1,20,0,4,0,6,0,0,2,2,225,Center Forward,0.0,1.2,17.2,12.0,0.4,8.0,0.0,1.6,0.0,2.4,0.8,0.8,0.1,1,0.6976744186046512,1,1.0,1,0.0,-0.25,Forward,0.0,0.0
1182,2022,Meshaal Aissa Barsham,Qatar,2,0,0,0.0,63,44,1,0,0,8,0,0,0,0,0,0,185,Goalkeeper,0.0,0.0,30.648648648648653,21.405405405405407,0.4864864864864865,0.0,0.0,3.891891891891892,0.0,0.0,0.0,0.0,0.0,1,0.6984126984126984,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
1183,2022,Mehdi Torabi,Iran,3,0,2,0.1,37,31,2,1,3,6,0,0,0,0,2,1,290,Left Midfield,0.0,0.6206896551724138,11.482758620689655,9.620689655172413,0.6206896551724138,0.3103448275862069,0.9310344827586207,1.8620689655172413,0.0,0.0,0.6206896551724138,0.3103448275862069,0.03103448275862069,1,0.8378378378378378,1,0.5,1,0.0,-0.1,Midfielder,0.0,0.0
1184,2022,Moon-Hwan Kim,South Korea,4,0,0,0.0,242,205,2,11,9,19,1,1,0,0,3,2,385,Right Back,0.0,0.0,56.57142857142857,47.922077922077925,0.4675324675324675,2.5714285714285716,2.103896103896104,4.441558441558442,0.23376623376623376,0.23376623376623376,0.7012987012987013,0.4675324675324675,0.0,1,0.8471074380165289,1,0.6666666666666666,0,0.0,0.0,Defender,0.0,0.0
1185,2022,Montassar Omar Talbi,Tunisia,3,0,1,0.01,133,115,0,11,3,16,1,3,0,0,1,1,290,Left Center Back,0.0,0.3103448275862069,41.275862068965516,35.689655172413794,0.0,3.413793103448276,0.9310344827586207,4.9655172413793105,0.3103448275862069,0.9310344827586207,0.3103448275862069,0.3103448275862069,0.003103448275862069,1,0.8646616541353384,1,1.0,1,0.0,-0.01,Defender,0.0,0.0
1186,2022,Mohammed Waed Abdulwahhab Al Bayati,Qatar,2,0,0,0.0,12,9,0,2,1,0,0,1,0,0,0,0,188,Left Center Back,0.0,0.0,5.74468085106383,4.308510638297872,0.0,0.9574468085106382,0.4787234042553191,0.0,0.0,0.4787234042553191,0.0,0.0,0.0,1,0.75,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1187,2022,Mohammed Khalil Al Owais,Saudi Arabia,3,0,0,0.0,98,53,0,0,0,15,0,0,0,0,0,0,290,Goalkeeper,0.0,0.0,30.413793103448274,16.448275862068964,0.0,0.0,0.0,4.655172413793103,0.0,0.0,0.0,0.0,0.0,1,0.5408163265306123,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
1188,2022,Mohammed Kanoo,Saudi Arabia,3,0,6,0.32,145,118,0,13,2,18,2,8,0,0,8,5,294,Right Defensive Midfield,0.0,1.836734693877551,44.38775510204082,36.12244897959184,0.0,3.979591836734694,0.6122448979591837,5.510204081632653,0.6122448979591837,2.4489795918367347,2.4489795918367347,1.530612244897959,0.0979591836734694,1,0.8137931034482758,1,0.625,1,0.0,-0.32,Midfielder,0.0,0.0
1189,2022,Mohammed Al Burayk,Saudi Arabia,2,0,2,0.37,48,39,1,6,1,5,0,0,0,0,1,1,167,Left Back,0.0,1.0778443113772456,25.86826347305389,21.017964071856287,0.5389221556886228,3.2335329341317363,0.5389221556886228,2.6946107784431135,0.0,0.0,0.5389221556886228,0.5389221556886228,0.19940119760479041,1,0.8125,1,1.0,1,0.0,-0.37,Defender,0.0,0.0
1190,2022,Mohammad Hossein Kanani Zadegan,Iran,2,0,0,0.0,11,8,0,0,2,0,0,0,0,0,0,0,177,Right Center Back,0.0,0.0,5.593220338983051,4.067796610169491,0.0,0.0,1.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7272727272727273,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1191,1970,Everaldo Marques da Silva,Brazil,5,0,5,0.09,222,185,5,13,11,27,0,8,0,0,7,7,412,Left Back,0.0,1.0922330097087378,48.49514563106796,40.4126213592233,1.0922330097087378,2.8398058252427187,2.4029126213592233,5.898058252427185,0.0,1.7475728155339807,1.529126213592233,1.529126213592233,0.01966019417475728,1,0.8333333333333334,1,1.0,1,0.0,-0.09,Defender,0.0,0.0
1192,2022,Ngoran Suiru Fai Collins,Cameroon,3,0,1,0.01,152,103,2,8,7,10,0,6,2,0,0,0,278,Right Back,0.0,0.3237410071942446,49.20863309352518,33.34532374100719,0.6474820143884892,2.5899280575539567,2.2661870503597124,3.237410071942446,0.0,1.9424460431654675,0.0,0.0,0.003237410071942446,1,0.6776315789473685,0,0.0,1,0.0,-0.01,Defender,0.6474820143884892,0.0
1193,2022,Nemanja Radonjić,Serbia,3,0,2,0.05,23,16,2,1,0,2,0,0,0,0,2,0,291,Right Wing Back,0.0,0.6185567010309279,7.11340206185567,4.948453608247423,0.6185567010309279,0.30927835051546393,0.0,0.6185567010309279,0.0,0.0,0.6185567010309279,0.0,0.015463917525773196,1,0.6956521739130435,1,0.0,1,0.0,-0.05,Defender,0.0,0.0
1194,2022,Nemanja Maksimović,Serbia,3,0,0,0.0,57,51,2,7,2,5,0,0,0,0,0,0,286,Right Defensive Midfield,0.0,0.0,17.937062937062937,16.04895104895105,0.6293706293706294,2.202797202797203,0.6293706293706294,1.5734265734265735,0.0,0.0,0.0,0.0,0.0,1,0.8947368421052632,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1195,2022,Nemanja Gudelj,Serbia,2,0,0,0.0,55,46,0,3,1,3,0,3,2,0,0,0,153,Left Defensive Midfield,0.0,0.0,32.35294117647059,27.058823529411764,0.0,1.7647058823529411,0.5882352941176471,1.7647058823529411,0.0,1.7647058823529411,0.0,0.0,0.0,1,0.8363636363636363,0,0.0,0,0.0,0.0,Midfielder,1.1764705882352942,0.0
1196,2022,Neco Williams,Wales,3,0,3,0.08,97,71,0,7,4,19,2,4,0,0,7,1,213,Left Wing Back,0.0,1.267605633802817,40.985915492957744,30.0,0.0,2.9577464788732395,1.6901408450704225,8.028169014084506,0.8450704225352113,1.6901408450704225,2.9577464788732395,0.4225352112676056,0.033802816901408454,1,0.7319587628865979,1,0.14285714285714285,1,0.0,-0.08,Defender,0.0,0.0
1197,2022,Naïm Sliti,Tunisia,2,0,1,0.14,50,29,2,3,1,7,1,0,0,0,6,4,190,Right Wing,0.0,0.47368421052631576,23.684210526315788,13.736842105263158,0.9473684210526315,1.4210526315789473,0.47368421052631576,3.3157894736842106,0.47368421052631576,0.0,2.8421052631578947,1.894736842105263,0.06631578947368422,1,0.58,1,0.6666666666666666,1,0.0,-0.14,Forward,0.0,0.0
1198,2022,Nayef Aguerd,Morocco,4,0,1,0.25,154,133,1,8,4,6,1,2,0,0,0,0,354,Right Center Back,0.0,0.2542372881355932,39.152542372881356,33.8135593220339,0.2542372881355932,2.0338983050847457,1.0169491525423728,1.5254237288135595,0.2542372881355932,0.5084745762711864,0.0,0.0,0.0635593220338983,1,0.8636363636363636,0,0.0,1,0.0,-0.25,Defender,0.0,0.0
1199,2022,Nawaf Shaker Al Abid,Saudi Arabia,2,0,2,0.11,38,34,1,3,1,4,0,2,0,0,3,1,181,Center Attacking Midfield,0.0,0.994475138121547,18.895027624309392,16.906077348066297,0.4972375690607735,1.4917127071823204,0.4972375690607735,1.988950276243094,0.0,0.994475138121547,1.4917127071823204,0.4972375690607735,0.054696132596685085,1,0.8947368421052632,1,0.3333333333333333,1,0.0,-0.11,Midfielder,0.0,0.0
1200,2022,Nathan Aké,Netherlands,5,0,0,0.0,352,319,0,17,10,12,0,5,1,0,0,0,492,Left Center Back,0.0,0.0,64.39024390243902,58.353658536585364,0.0,3.1097560975609757,1.829268292682927,2.1951219512195124,0.0,0.9146341463414634,0.0,0.0,0.0,1,0.90625,0,0.0,0,0.0,0.0,Defender,0.18292682926829268,0.0
1201,2022,Nasser Al Dawsari,Saudi Arabia,1,0,0,0.0,10,10,1,2,0,1,0,1,0,0,0,0,97,Left Defensive Midfield,0.0,0.0,9.278350515463918,9.278350515463918,0.9278350515463918,1.8556701030927836,0.0,0.9278350515463918,0.0,0.9278350515463918,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1202,2022,Nampalys Mendy,Senegal,4,0,2,0.09,162,145,1,6,1,19,1,5,1,0,3,2,363,Left Defensive Midfield,0.0,0.49586776859504134,40.16528925619835,35.950413223140494,0.24793388429752067,1.4876033057851241,0.24793388429752067,4.710743801652892,0.24793388429752067,1.2396694214876034,0.7438016528925621,0.49586776859504134,0.02231404958677686,1,0.8950617283950617,1,0.6666666666666666,1,0.0,-0.09,Midfielder,0.24793388429752067,0.0
1203,2022,Nader Ghandri,Tunisia,1,0,0,0.0,30,27,0,3,1,2,0,0,0,0,0,0,97,Center Back,0.0,0.0,27.835051546391753,25.051546391752577,0.0,2.7835051546391756,0.9278350515463918,1.8556701030927836,0.0,0.0,0.0,0.0,0.0,1,0.9,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1204,2022,Munir Mohand Mohamedi,Morocco,1,0,0,0.0,27,18,0,0,0,5,0,0,0,0,0,0,94,Goalkeeper,0.0,0.0,25.851063829787233,17.23404255319149,0.0,0.0,0.0,4.787234042553191,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
1205,2022,Mosaab Khoder Jibril,Qatar,1,0,0,0.0,3,3,0,1,0,0,0,0,0,0,0,0,95,Right Wing Back,0.0,0.0,2.8421052631578947,2.8421052631578947,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1206,2022,Morteza Pouraliganji,Iran,3,0,2,0.27,128,93,2,6,8,8,0,6,1,0,0,0,293,Left Center Back,0.0,0.6143344709897611,39.31740614334471,28.56655290102389,0.6143344709897611,1.8430034129692834,2.4573378839590445,2.4573378839590445,0.0,1.8430034129692834,0.0,0.0,0.08293515358361775,1,0.7265625,0,0.0,1,0.0,-0.27,Defender,0.30716723549488056,0.0
1207,2022,Noussair Mazraoui,Morocco,5,0,4,0.15,121,103,1,18,1,14,0,3,0,0,2,0,363,Left Back,0.0,0.9917355371900827,30.0,25.537190082644628,0.24793388429752067,4.462809917355372,0.24793388429752067,3.4710743801652892,0.0,0.7438016528925621,0.49586776859504134,0.0,0.0371900826446281,1,0.8512396694214877,1,0.0,1,0.0,-0.15,Defender,0.0,0.0
1208,2022,Nouhou Tolo,Cameroon,3,0,0,0.0,106,81,0,12,9,8,2,3,1,0,2,1,281,Left Back,0.0,0.0,33.95017793594306,25.94306049822064,0.0,3.8434163701067616,2.882562277580071,2.5622775800711746,0.6405693950177936,0.9608540925266904,0.6405693950177936,0.3202846975088968,0.0,1,0.7641509433962265,1,0.5,0,0.0,0.0,Defender,0.3202846975088968,0.0
1209,2022,Noah Okafor,Switzerland,3,0,1,0.03,21,17,1,0,0,3,1,2,0,0,0,0,286,Right Wing,0.0,0.3146853146853147,6.608391608391609,5.34965034965035,0.3146853146853147,0.0,0.0,0.9440559440559441,0.3146853146853147,0.6293706293706294,0.0,0.0,0.00944055944055944,1,0.8095238095238095,0,0.0,1,0.0,-0.03,Forward,0.0,0.0
1210,2022,Noa Lang,Netherlands,1,0,0,0.0,3,0,0,0,1,1,0,0,0,0,0,0,127,Left Midfield,0.0,0.0,2.1259842519685037,0.0,0.0,0.0,0.7086614173228346,0.7086614173228346,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1211,2022,Nikola Milenković,Serbia,3,0,3,0.12,157,136,0,12,6,6,1,9,1,0,0,0,284,Right Center Back,0.0,0.9507042253521127,49.75352112676057,43.098591549295776,0.0,3.802816901408451,1.9014084507042255,1.9014084507042255,0.31690140845070425,2.852112676056338,0.0,0.0,0.038028169014084505,1,0.8662420382165605,0,0.0,1,0.0,-0.12,Defender,0.31690140845070425,0.0
1212,2022,Niklas Süle,Germany,3,0,1,0.08,252,233,0,6,1,13,0,0,0,0,0,0,282,Right Center Back,0.0,0.3191489361702128,80.42553191489361,74.36170212765957,0.0,1.9148936170212767,0.3191489361702128,4.148936170212766,0.0,0.0,0.0,0.0,0.025531914893617023,1,0.9246031746031746,0,0.0,1,0.0,-0.08,Defender,0.0,0.0
1213,2022,Nicolás Hernán Otamendi,Argentina,7,0,1,0.05,565,528,1,26,10,28,0,13,0,0,0,0,724,Left Center Back,0.0,0.12430939226519337,70.23480662983425,65.6353591160221,0.12430939226519337,3.2320441988950277,1.2430939226519337,3.4806629834254146,0.0,1.6160220994475138,0.0,0.0,0.006215469613259669,1,0.9345132743362832,0,0.0,1,0.0,-0.05,Defender,0.0,0.0
1214,2022,Nicolás Alejandro Tagliafico,Argentina,6,0,3,0.91,182,153,2,12,4,13,4,7,0,0,3,1,592,Left Back,0.0,0.4560810810810811,27.66891891891892,23.260135135135137,0.30405405405405406,1.8243243243243243,0.6081081081081081,1.9763513513513515,0.6081081081081081,1.0641891891891893,0.4560810810810811,0.15202702702702703,0.1383445945945946,1,0.8406593406593407,1,0.3333333333333333,1,0.0,-0.91,Defender,0.0,0.0
1215,2022,Nicolas Moumi Ngamaleu,Cameroon,2,0,0,0.0,24,21,1,4,1,5,0,3,0,0,3,3,175,Left Midfield,0.0,0.0,12.342857142857143,10.8,0.5142857142857143,2.0571428571428574,0.5142857142857143,2.5714285714285716,0.0,1.542857142857143,1.542857142857143,1.542857142857143,0.0,1,0.875,1,1.0,0,0.0,0.0,Midfielder,0.0,0.0
1216,2022,Nicolas Jackson,Senegal,1,0,0,0.0,10,9,0,2,0,2,0,1,0,0,0,0,97,Right Wing,0.0,0.0,9.278350515463918,8.350515463917526,0.0,1.8556701030927836,0.0,1.8556701030927836,0.0,0.9278350515463918,0.0,0.0,0.0,1,0.9,0,0.0,0,0.0,0.0,Forward,0.0,0.0
1217,2022,Nicolas Alexis Julio N'Koulou Ndoubena,Cameroon,2,0,3,0.38,93,79,0,4,3,12,0,2,1,0,1,1,183,Left Center Back,0.0,1.4754098360655739,45.73770491803279,38.852459016393446,0.0,1.9672131147540985,1.4754098360655739,5.901639344262295,0.0,0.9836065573770493,0.49180327868852464,0.49180327868852464,0.18688524590163935,1,0.8494623655913979,1,1.0,1,0.0,-0.38,Defender,0.49180327868852464,0.0
1218,2022,Nicola Zalewski,Poland,2,0,0,0.0,18,16,0,5,0,2,1,1,0,0,0,0,135,Left Midfield,0.0,0.0,12.0,10.666666666666666,0.0,3.3333333333333335,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1,0.8888888888888888,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1219,2022,Nico Schlotterbeck,Germany,2,0,0,0.0,123,112,2,4,2,8,0,3,0,0,2,0,192,Left Center Back,0.0,0.0,57.65625,52.5,0.9375,1.875,0.9375,3.75,0.0,1.40625,0.9375,0.0,0.0,1,0.9105691056910569,1,0.0,0,0.0,0.0,Defender,0.0,0.0
1220,2022,Nico Elvedi,Switzerland,2,0,1,0.19,141,132,0,6,3,6,0,3,1,0,0,0,187,Left Center Back,0.0,0.48128342245989303,67.86096256684492,63.52941176470588,0.0,2.887700534759358,1.443850267379679,2.887700534759358,0.0,1.443850267379679,0.0,0.0,0.09144385026737967,1,0.9361702127659575,0,0.0,1,0.0,-0.19,Defender,0.48128342245989303,0.0
1221,2022,Nicholas Williams Arthuer,Spain,4,0,0,0.0,62,52,0,6,1,7,1,0,0,0,13,7,361,Right Wing,0.0,0.0,15.457063711911358,12.96398891966759,0.0,1.4958448753462603,0.24930747922437674,1.745152354570637,0.24930747922437674,0.0,3.2409972299168976,1.745152354570637,0.0,1,0.8387096774193549,1,0.5384615384615384,0,0.0,0.0,Forward,0.0,0.0
1222,2022,Pedro Miguel Correia,Qatar,3,0,2,0.04,115,83,0,9,6,10,0,4,0,0,3,2,269,Right Center Back,0.0,0.6691449814126395,38.47583643122677,27.769516728624534,0.0,3.0111524163568775,2.007434944237918,3.345724907063197,0.0,1.338289962825279,1.003717472118959,0.6691449814126395,0.013382899628252789,1,0.7217391304347827,1,0.6666666666666666,1,0.0,-0.04,Defender,0.0,0.0
1223,2022,Pedro González López,Spain,4,0,0,0.0,426,395,5,7,6,29,1,2,0,0,10,5,367,Left Center Midfield,0.0,0.0,104.46866485013625,96.86648501362399,1.226158038147139,1.7166212534059946,1.471389645776567,7.111716621253406,0.2452316076294278,0.4904632152588556,2.452316076294278,1.226158038147139,0.0,1,0.9272300469483568,1,0.5,0,0.0,0.0,Midfielder,0.0,0.0
1224,2022,Pau Francisco Torres,Spain,1,0,0,0.0,190,171,0,1,2,5,0,1,0,0,0,0,96,Left Center Back,0.0,0.0,178.125,160.3125,0.0,0.9375,1.875,4.6875,0.0,0.9375,0.0,0.0,0.0,1,0.9,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1225,2022,Pathé Ismaël Ciss,Senegal,3,0,1,0.03,60,51,0,5,1,9,1,4,1,0,2,1,214,Right Defensive Midfield,0.0,0.4205607476635514,25.233644859813083,21.448598130841123,0.0,2.102803738317757,0.4205607476635514,3.7850467289719627,0.4205607476635514,1.6822429906542056,0.8411214953271028,0.4205607476635514,0.012616822429906542,1,0.85,1,0.5,1,0.0,-0.03,Midfielder,0.4205607476635514,0.0
1226,2022,Pape Matar Sarr,Senegal,2,0,4,0.09,47,40,1,3,1,2,0,0,0,0,1,0,189,Center Attacking Midfield,0.0,1.9047619047619047,22.38095238095238,19.047619047619047,0.47619047619047616,1.4285714285714286,0.47619047619047616,0.9523809523809523,0.0,0.0,0.47619047619047616,0.0,0.04285714285714285,1,0.851063829787234,1,0.0,1,0.0,-0.09,Midfielder,0.0,0.0
1227,2022,Pape Gueye,Senegal,3,0,4,0.09,61,46,2,6,1,11,1,3,0,0,2,0,282,Left Defensive Midfield,0.0,1.2765957446808511,19.46808510638298,14.680851063829788,0.6382978723404256,1.9148936170212767,0.3191489361702128,3.5106382978723403,0.3191489361702128,0.9574468085106383,0.6382978723404256,0.0,0.02872340425531915,1,0.7540983606557377,1,0.0,1,0.0,-0.09,Midfielder,0.0,0.0
1228,2022,Pape Abou Cissé,Senegal,3,0,0,0.0,38,30,0,3,1,1,0,1,0,0,1,1,288,Left Center Back,0.0,0.0,11.875,9.375,0.0,0.9375,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0,1,0.7894736842105263,1,1.0,0,0.0,0.0,Defender,0.0,0.0
1229,2022,Pablo Sarabia García,Spain,1,0,2,0.89,5,2,2,0,0,1,0,0,0,0,0,0,122,Right Wing,0.0,1.4754098360655736,3.6885245901639343,1.4754098360655736,1.4754098360655736,0.0,0.0,0.7377049180327868,0.0,0.0,0.0,0.0,0.6565573770491803,1,0.4,0,0.0,1,0.0,-0.89,Forward,0.0,0.0
1230,2022,Ousmane Dembélé,France,7,0,8,0.36,191,149,10,12,3,22,1,8,1,0,18,8,523,Right Wing,0.0,1.3766730401529637,32.86806883365201,25.640535372848948,1.7208413001912046,2.0650095602294454,0.5162523900573613,3.78585086042065,0.17208413001912046,1.3766730401529637,3.0975143403441683,1.3766730401529637,0.061950286806883366,1,0.7801047120418848,1,0.4444444444444444,1,0.0,-0.36,Forward,0.17208413001912046,0.0
1231,2022,Otávio Edmilson da Silva Monteiro,Portugal,3,0,3,0.1,131,101,4,8,0,9,0,6,0,0,2,0,196,Left Center Midfield,0.0,1.3775510204081634,60.153061224489804,46.37755102040817,1.8367346938775513,3.6734693877551026,0.0,4.13265306122449,0.0,2.7551020408163267,0.9183673469387756,0.0,0.045918367346938785,1,0.7709923664122137,1,0.0,1,0.0,-0.1,Midfielder,0.0,0.0
1232,2022,Néstor Alejandro Araújo Razo,Mexico,1,0,0,0.0,56,47,0,2,2,6,0,2,1,0,0,0,96,Right Center Back,0.0,0.0,52.5,44.0625,0.0,1.875,1.875,5.625,0.0,1.875,0.0,0.0,0.0,1,0.8392857142857143,0,0.0,0,0.0,0.0,Defender,0.9375,0.0
1233,2022,Pierre-Emile Højbjerg,Denmark,3,0,2,0.02,224,200,1,13,2,19,0,0,0,0,2,1,273,Right Defensive Midfield,0.0,0.6593406593406593,73.84615384615385,65.93406593406594,0.32967032967032966,4.285714285714286,0.6593406593406593,6.263736263736264,0.0,0.0,0.6593406593406593,0.32967032967032966,0.006593406593406593,1,0.8928571428571429,1,0.5,1,0.0,-0.02,Midfielder,0.0,0.0
1234,2022,Pierre Kunde Malong,Cameroon,2,0,5,0.19,51,39,1,5,3,8,1,4,1,0,0,0,134,Right Defensive Midfield,0.0,3.3582089552238803,34.25373134328358,26.19402985074627,0.6716417910447761,3.3582089552238803,2.014925373134328,5.3731343283582085,0.6716417910447761,2.6865671641791042,0.0,0.0,0.12761194029850745,1,0.7647058823529411,0,0.0,1,0.0,-0.19,Midfielder,0.6716417910447761,0.0
1235,2022,Piero Martín Hincapié Reyna,Ecuador,3,0,0,0.0,199,171,0,10,5,8,0,5,0,0,0,0,283,Left Center Back,0.0,0.0,63.28621908127209,54.381625441696116,0.0,3.1802120141342756,1.5901060070671378,2.5441696113074204,0.0,1.5901060070671378,0.0,0.0,0.0,1,0.8592964824120602,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1236,2022,Philip Foden,England,2,0,1,0.02,61,49,3,5,2,4,0,0,0,0,3,2,148,Left Wing,0.0,0.6081081081081081,37.0945945945946,29.7972972972973,1.8243243243243243,3.040540540540541,1.2162162162162162,2.4324324324324325,0.0,0.0,1.8243243243243243,1.2162162162162162,0.012162162162162163,1,0.8032786885245902,1,0.6666666666666666,1,0.0,-0.02,Forward,0.0,0.0
1237,2022,Pervis Josué Estupiñán Tenorio,Ecuador,3,0,2,0.27,187,146,4,10,5,17,0,7,0,0,8,3,285,Left Back,0.0,0.6315789473684211,59.05263157894737,46.10526315789474,1.2631578947368423,3.1578947368421053,1.5789473684210527,5.368421052631579,0.0,2.210526315789474,2.5263157894736845,0.9473684210526316,0.08526315789473685,1,0.7807486631016043,1,0.375,1,0.0,-0.27,Defender,0.0,0.0
1238,1970,Bohumil Vesely,Czechoslovakia,1,0,1,0.08,4,4,0,0,0,1,0,0,0,0,1,0,90,Right Midfield,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08,1,1.0,1,0.0,1,0.0,-0.08,Midfielder,0.0,0.0
1239,1970,Antonio Juliano,Italy,1,0,1,0.04,12,9,0,0,0,4,0,0,0,0,1,0,91,Center Defensive Midfield,0.0,0.989010989010989,11.868131868131869,8.901098901098901,0.0,0.0,0.0,3.956043956043956,0.0,0.0,0.989010989010989,0.0,0.039560439560439566,1,0.75,1,0.0,1,0.0,-0.04,Midfielder,0.0,0.0
1240,1970,Andrej Kvašňák,Czechoslovakia,1,0,0,0.0,25,20,2,3,0,0,0,2,0,0,3,1,91,Left Defensive Midfield,0.0,0.0,24.725274725274726,19.78021978021978,1.978021978021978,2.967032967032967,0.0,0.0,0.0,1.978021978021978,2.967032967032967,0.989010989010989,0.0,1,0.8,1,0.3333333333333333,0,0.0,0.0,Midfielder,0.0,0.0
1241,1970,Alexander Horvath,Czechoslovakia,1,0,0,0.0,30,26,0,3,3,3,0,1,0,0,0,0,91,Right Center Back,0.0,0.0,29.67032967032967,25.714285714285715,0.0,2.967032967032967,2.967032967032967,2.967032967032967,0.0,0.989010989010989,0.0,0.0,0.0,1,0.8666666666666667,0,0.0,0,0.0,0.0,Defender,0.0,0.0
1242,1970,Alan Patrick Mullery,England,1,0,1,0.08,68,59,2,3,0,5,0,2,0,0,0,0,90,Center Defensive Midfield,0.0,1.0,68.0,59.0,2.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.08,1,0.8676470588235294,0,0.0,1,0.0,-0.08,Midfielder,0.0,0.0
1243,2022,Rodrigo Javier De Paul,Argentina,7,0,7,0.57,563,475,7,15,10,37,4,10,0,0,13,3,626,Right Center Midfield,0.0,1.0063897763578276,80.94249201277955,68.29073482428115,1.0063897763578276,2.1565495207667733,1.4376996805111821,5.319488817891374,0.5750798722044729,1.4376996805111821,1.8690095846645367,0.43130990415335463,0.08194888178913737,1,0.8436944937833037,1,0.23076923076923078,1,0.0,-0.57,Midfielder,0.0,0.0
1244,2022,Rodrigo Hernández Cascante,Spain,4,0,1,0.01,679,644,4,9,4,20,0,6,0,0,0,0,409,Right Center Back,0.0,0.22004889975550124,149.41320293398533,141.71149144254278,0.880195599022005,1.9804400977995111,0.880195599022005,4.400977995110025,0.0,1.3202933985330074,0.0,0.0,0.0022004889975550126,1,0.9484536082474226,0,0.0,1,0.0,-0.01,Defender,0.0,0.0
1245,2022,Rodrigo Bentancur Colmán,Uruguay,3,0,3,0.62,158,134,2,10,9,17,0,5,1,0,5,4,228,Left Defensive Midfield,0.0,1.1842105263157896,62.36842105263158,52.89473684210527,0.7894736842105263,3.947368421052632,3.5526315789473686,6.710526315789474,0.0,1.973684210526316,1.973684210526316,1.5789473684210527,0.24473684210526317,1,0.8481012658227848,1,0.8,1,0.0,-0.62,Midfielder,0.39473684210526316,0.0
1246,2022,Roberto Carlos Alvarado Hernández,Mexico,1,0,0,0.0,11,5,0,0,0,1,0,1,1,0,1,0,95,Left Wing,0.0,0.0,10.421052631578947,4.7368421052631575,0.0,0.0,0.0,0.9473684210526315,0.0,0.9473684210526315,0.9473684210526315,0.0,0.0,1,0.45454545454545453,1,0.0,0,0.0,0.0,Forward,0.9473684210526315,0.0
1247,2022,Robert Skov,Denmark,1,0,0,0.0,21,16,0,1,1,2,0,1,1,0,2,1,94,Left Back,0.0,0.0,20.106382978723403,15.319148936170212,0.0,0.9574468085106382,0.9574468085106382,1.9148936170212765,0.0,0.9574468085106382,1.9148936170212765,0.9574468085106382,0.0,1,0.7619047619047619,1,0.5,0,0.0,0.0,Defender,0.9574468085106382,0.0
1248,2022,Roan Roberto Wilson Gordon,Costa Rica,1,0,0,0.0,6,6,0,1,0,1,1,0,0,0,0,0,99,Left Defensive Midfield,0.0,0.0,5.454545454545454,5.454545454545454,0.0,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1249,2022,Riyadh Sharahili,Saudi Arabia,1,0,0,0.0,19,17,1,2,2,7,0,5,0,0,1,0,96,Right Defensive Midfield,0.0,0.0,17.8125,15.9375,0.9375,1.875,1.875,6.5625,0.0,4.6875,0.9375,0.0,0.0,1,0.8947368421052632,1,0.0,0,0.0,0.0,Midfielder,0.0,0.0
1250,2022,Riley McGree,Australia,4,0,3,0.08,73,57,3,5,6,10,1,10,0,0,1,1,265,Left Center Forward,0.0,1.0188679245283019,24.792452830188676,19.358490566037734,1.0188679245283019,1.6981132075471697,2.0377358490566038,3.3962264150943393,0.33962264150943394,3.3962264150943393,0.33962264150943394,0.33962264150943394,0.027169811320754716,1,0.7808219178082192,1,1.0,1,0.0,-0.08,Forward,0.0,0.0
